,Xm,Ym,Zm,cont,datetime,dry wt (mg),fresh wt (mg),image_num,leaf_area,name,position,tray
2892,0.1277391,0.1506275,0.04331008,0.0756245,2015-12-28:13-08-33,320.0,727.2,665.0,38525.0,PSI_Tray032_2015-12-28--13-08-33_top_4-4_665.png,p-19,32.0
2893,0.1262119,0.14960079999999998,0.0424234,0.07690607,2015-12-28:17-15-39,320.0,727.2,683.0,39531.0,PSI_Tray032_2015-12-28--17-15-39_top_4-4_683.png,p-19,32.0
2894,0.1273372,0.151817,0.04239875,0.07291016,2015-12-29:09-39-00,320.0,727.2,698.0,44135.0,PSI_Tray032_2015-12-29--09-39-00_top_4-4_698.png,p-19,32.0
2895,0.1306172,0.15430370000000002,0.0440293,0.07229552,2015-12-29:13-43-48,320.0,727.2,716.0,44463.0,PSI_Tray032_2015-12-29--13-43-48_top_4-4_716.png,p-19,32.0
2896,0.1279384,0.1517442,0.04288318,0.07082828,2015-12-29:17-51-56,320.0,727.2,734.0,45227.0,PSI_Tray032_2015-12-29--17-51-56_top_4-4_734.png,p-19,32.0
2897,0.13026849999999998,0.15546559999999998,0.04318059,0.06643305,2015-12-30:09-04-50,320.0,727.2,749.0,49186.0,PSI_Tray032_2015-12-30--09-04-50_top_4-4_749.png,p-19,32.0
2898,0.1295155,0.15359420000000001,0.04339138,0.0651513,2015-12-30:13-09-11,320.0,727.2,767.0,49987.0,PSI_Tray032_2015-12-30--13-09-11_top_4-4_767.png,p-19,32.0
2899,0.12871010000000002,0.152813,0.04313252,0.06310752,2015-12-30:17-15-52,320.0,727.2,785.0,51132.0,PSI_Tray032_2015-12-30--17-15-52_top_4-4_785.png,p-19,32.0
2900,0.1283281,0.1535003,0.04301374,0.06079126,2015-12-31:09-04-48,320.0,727.2,800.0,54097.0,PSI_Tray032_2015-12-31--09-04-48_top_4-4_800.png,p-19,32.0
2901,0.13032380000000002,0.1545338,0.04371424,0.06161015,2015-12-31:13-09-46,320.0,727.2,818.0,54811.0,PSI_Tray032_2015-12-31--13-09-46_top_4-4_818.png,p-19,32.0
2902,0.1297733,0.154118,0.04358668,0.06208501,2015-12-31:17-17-11,320.0,727.2,836.0,56008.0,PSI_Tray032_2015-12-31--17-17-11_top_4-4_836.png,p-19,32.0
2903,0.1278635,0.15296010000000002,0.04312081,0.05598882,2016-01-01:09-35-07,320.0,727.2,851.0,61688.0,PSI_Tray032_2016-01-01--09-35-07_top_4-4_851.png,p-19,32.0
2904,0.1292598,0.1543298,0.04331468,0.05653522,2016-01-02:09-49-17,320.0,727.2,854.0,63462.0,PSI_Tray032_2016-01-02--09-49-17_top_4-4_854.png,p-19,32.0
2905,0.13380920000000002,0.15884520000000002,0.0451683,0.05912757,2016-01-02:13-57-03,320.0,727.2,872.0,66116.0,PSI_Tray032_2016-01-02--13-57-03_top_4-4_872.png,p-19,32.0
2906,0.13286900000000001,0.15816770000000002,0.04463551,0.05824842,2016-01-02:18-06-58,320.0,727.2,890.0,67384.0,PSI_Tray032_2016-01-02--18-06-58_top_4-4_890.png,p-19,32.0
2907,0.1276945,0.1523958,0.04369542,0.05488295,2016-01-03:09-04-50,320.0,727.2,902.0,70688.0,PSI_Tray032_2016-01-03--09-04-50_top_4-4_902.png,p-19,32.0
2908,0.129732,0.1531362,0.04476961,0.05737499,2016-01-03:13-12-04,320.0,727.2,920.0,70814.0,PSI_Tray032_2016-01-03--13-12-04_top_4-4_920.png,p-19,32.0
2909,0.1275701,0.1510078,0.04380791,0.0564523,2016-01-03:17-21-21,320.0,727.2,938.0,72987.0,PSI_Tray032_2016-01-03--17-21-21_top_4-4_938.png,p-19,32.0
2910,0.1263326,0.15076520000000002,0.04289027,0.05079133,2016-01-04:09-04-54,320.0,727.2,953.0,79716.0,PSI_Tray032_2016-01-04--09-04-54_top_4-4_953.png,p-19,32.0
2911,0.13070910000000002,0.15431689999999998,0.04480213,0.05065141,2016-01-04:13-14-40,320.0,727.2,971.0,80507.0,PSI_Tray032_2016-01-04--13-14-40_top_4-4_971.png,p-19,32.0
2912,0.1285059,0.15240420000000002,0.04362132,0.05087643,2016-01-04:17-25-46,320.0,727.2,989.0,81720.0,PSI_Tray032_2016-01-04--17-25-46_top_4-4_989.png,p-19,32.0
2913,0.12696749999999998,0.15186570000000002,0.04261985,0.04708865,2016-01-05:09-04-55,320.0,727.2,1004.0,87330.0,PSI_Tray032_2016-01-05--09-04-55_top_4-4_1004.png,p-19,32.0
2914,0.1302272,0.1543635,0.0442212,0.04726227,2016-01-05:13-13-25,320.0,727.2,1022.0,88697.0,PSI_Tray032_2016-01-05--13-13-25_top_4-4_1022.png,p-19,32.0
2915,0.12715610000000002,0.1514014,0.04288009,0.04766353,2016-01-05:17-21-00,320.0,727.2,1040.0,89624.0,PSI_Tray032_2016-01-05--17-21-00_top_4-4_1040.png,p-19,32.0
2916,0.1249618,0.1501917,0.04198711,0.0414051,2016-01-06:09-13-50,320.0,727.2,1055.0,94773.0,PSI_Tray032_2016-01-06--09-13-50_top_4-4_1055.png,p-19,32.0
2917,0.12725250000000002,0.15162260000000002,0.04307013,0.04296834,2016-01-06:13-21-04,320.0,727.2,1073.0,95817.0,PSI_Tray032_2016-01-06--13-21-04_top_4-4_1073.png,p-19,32.0
2918,0.12412739999999998,0.1486416,0.04181327,0.0413032,2016-01-06:17-29-26,320.0,727.2,1091.0,95885.0,PSI_Tray032_2016-01-06--17-29-26_top_4-4_1091.png,p-19,32.0
2919,0.12440860000000001,0.1501377,0.04108132,0.03753537,2016-01-07:09-04-54,320.0,727.2,1106.0,100986.0,PSI_Tray032_2016-01-07--09-04-54_top_4-4_1106.png,p-19,32.0
2920,0.1265648,0.1512677,0.0424462,0.03958248,2016-01-07:13-14-27,320.0,727.2,1124.0,101602.0,PSI_Tray032_2016-01-07--13-14-27_top_4-4_1124.png,p-19,32.0
2921,0.12379420000000001,0.1487383,0.04144385,0.03938001,2016-01-07:17-24-51,320.0,727.2,1142.0,102781.0,PSI_Tray032_2016-01-07--17-24-51_top_4-4_1142.png,p-19,32.0
2922,0.1233095,0.1492704,0.04069514,0.03647585,2016-01-08:09-04-54,320.0,727.2,1157.0,110324.0,PSI_Tray032_2016-01-08--09-04-54_top_4-4_1157.png,p-19,32.0
2923,0.1274391,0.15256789999999998,0.04292401,0.03959917,2016-01-08:13-15-34,320.0,727.2,1175.0,108774.0,PSI_Tray032_2016-01-08--13-15-34_top_4-4_1175.png,p-19,32.0
2924,0.1238204,0.1489843,0.04161845,0.0378804,2016-01-08:17-27-12,320.0,727.2,1193.0,110381.0,PSI_Tray032_2016-01-08--17-27-12_top_4-4_1193.png,p-19,32.0
2925,0.12327650000000001,0.1495625,0.04085758,0.03622058,2016-01-09:09-04-54,320.0,727.2,1208.0,117098.0,PSI_Tray032_2016-01-09--09-04-54_top_4-4_1208.png,p-19,32.0
2926,0.12611050000000001,0.15159809999999999,0.04244339,0.03806373,2016-01-09:13-15-36,320.0,727.2,1226.0,116839.0,PSI_Tray032_2016-01-09--13-15-36_top_4-4_1226.png,p-19,32.0
2927,0.12414929999999999,0.149693,0.0416393,0.035678,2016-01-09:17-27-31,320.0,727.2,1244.0,118098.0,PSI_Tray032_2016-01-09--17-27-31_top_4-4_1244.png,p-19,32.0
2928,0.12375019999999999,0.150489,0.04123992,0.0355593,2016-01-10:09-04-54,320.0,727.2,1259.0,124277.0,PSI_Tray032_2016-01-10--09-04-54_top_4-4_1259.png,p-19,32.0
2929,0.1267038,0.1524823,0.04266823,0.0353089,2016-01-10:13-17-29,320.0,727.2,1277.0,124971.0,PSI_Tray032_2016-01-10--13-17-29_top_4-4_1277.png,p-19,32.0
2930,0.12484489999999998,0.1509254,0.04187512,0.03437328,2016-01-10:17-31-16,320.0,727.2,1295.0,126667.0,PSI_Tray032_2016-01-10--17-31-16_top_4-4_1295.png,p-19,32.0
2931,0.1253131,0.1529471,0.04144356,0.03321957,2016-01-11:09-11-28,320.0,727.2,1310.0,135918.0,PSI_Tray032_2016-01-11--09-11-28_top_4-4_1310.png,p-19,32.0
2932,0.12334529999999999,0.1498804,0.04215199,0.03782999,2016-01-11:16-43-36,320.0,727.2,1325.0,138268.0,PSI_Tray032_2016-01-11--16-43-36_top_4-4_1325.png,p-19,32.0
2933,0.12029169999999999,0.14679,0.0413998,0.03614869,2016-01-12:09-03-24,320.0,727.2,1352.0,145319.0,PSI_Tray032_2016-01-12--09-03-24_top_4-4_1352.png,p-19,32.0
2934,0.12374629999999999,0.1494814,0.04293722,0.03671362,2016-01-12:13-05-03,320.0,727.2,1386.0,146344.0,PSI_Tray032_2016-01-12--13-05-03_top_4-4_1386.png,p-19,32.0
2935,0.12324660000000001,0.1493227,0.04233793,0.0350651,2016-01-12:17-14-42,320.0,727.2,1408.0,148487.0,PSI_Tray032_2016-01-12--17-14-42_top_4-4_1408.png,p-19,32.0
2936,0.12077429999999999,0.14786300000000002,0.04080771,0.03485539,2016-01-13:09-04-23,320.0,727.2,1421.0,154295.0,PSI_Tray032_2016-01-13--09-04-23_top_4-4_1421.png,p-19,32.0
2937,0.1250974,0.151552,0.04266481,0.03443027,2016-01-13:13-16-46,320.0,727.2,1441.0,154138.0,PSI_Tray032_2016-01-13--13-16-46_top_4-4_1441.png,p-19,32.0
2938,0.1237285,0.15036029999999997,0.04215879,0.03263593,2016-01-13:17-28-49,320.0,727.2,1461.0,154563.0,PSI_Tray032_2016-01-13--17-28-49_top_4-4_1461.png,p-19,32.0
2939,0.12071230000000001,0.1480837,0.0401528,0.03466688,2016-01-14:09-04-24,320.0,727.2,1472.0,158483.0,PSI_Tray032_2016-01-14--09-04-24_top_4-4_1472.png,p-19,32.0
2940,0.1248316,0.15130420000000003,0.04249027,0.03434854,2016-01-14:13-16-27,320.0,727.2,1492.0,158918.0,PSI_Tray032_2016-01-14--13-16-27_top_4-4_1492.png,p-19,32.0
2941,0.12098989999999998,0.1475658,0.04080747,0.03395392,2016-01-14:17-16-52,320.0,727.2,1511.0,157798.0,PSI_Tray032_2016-01-14--17-16-52_top_4-4_1511.png,p-19,32.0
2942,0.1215274,0.1492513,0.039965,0.03204306,2016-01-15:10-05-01,320.0,727.2,1523.0,162851.0,PSI_Tray032_2016-01-15--10-05-01_top_4-4_1523.png,p-19,32.0
2943,0.1229981,0.14991279999999998,0.04145526,0.03223618,2016-01-15:14-16-48,320.0,727.2,1543.0,165472.0,PSI_Tray032_2016-01-15--14-16-48_top_4-4_1543.png,p-19,32.0
2944,0.12135789999999999,0.14844179999999998,0.04085262,0.03292253,2016-01-15:18-28-51,320.0,727.2,1563.0,167219.0,PSI_Tray032_2016-01-15--18-28-51_top_4-4_1563.png,p-19,32.0
2945,0.1175605,0.14500510000000003,0.03929683,0.03308224,2016-01-16:09-04-23,320.0,727.2,1574.0,170483.0,PSI_Tray032_2016-01-16--09-04-23_top_4-4_1574.png,p-19,32.0
2946,0.121485,0.1482152,0.04076851,0.0365391,2016-01-16:13-16-34,320.0,727.2,1594.0,172061.0,PSI_Tray032_2016-01-16--13-16-34_top_4-4_1594.png,p-19,32.0
2947,0.11930710000000001,0.14607509999999999,0.03990183,0.03849394,2016-01-16:17-28-42,320.0,727.2,1614.0,173427.0,PSI_Tray032_2016-01-16--17-28-42_top_4-4_1614.png,p-19,32.0
2948,0.11785430000000001,0.14592370000000002,0.03817596,0.03807247,2016-01-17:09-04-24,320.0,727.2,1625.0,177385.0,PSI_Tray032_2016-01-17--09-04-24_top_4-4_1625.png,p-19,32.0
2949,0.12357069999999999,0.1509895,0.04077736,0.04127628,2016-01-17:13-16-52,320.0,727.2,1645.0,176013.0,PSI_Tray032_2016-01-17--13-16-52_top_4-4_1645.png,p-19,32.0
2950,0.121618,0.1491541,0.04015955,0.04390817,2016-01-17:17-29-23,320.0,727.2,1665.0,175680.0,PSI_Tray032_2016-01-17--17-29-23_top_4-4_1665.png,p-19,32.0
2951,0.1176422,0.14560710000000002,0.0385386,0.04905545,2016-01-18:09-04-26,320.0,727.2,1676.0,175695.0,PSI_Tray032_2016-01-18--09-04-26_top_4-4_1676.png,p-19,32.0
2952,0.1013554,0.12054069999999999,0.04125183,0.2052351,2015-12-14:12-54-51,5.0,51.2,1.0,1265.0,PSI_Tray032_2015-12-14--12-54-51_top_4-5_1.png,p-20,32.0
2953,0.09593831,0.1139013,0.03763581,0.21700709999999998,2015-12-15:09-04-35,5.0,51.2,9.0,1399.0,PSI_Tray032_2015-12-15--09-04-35_top_4-5_9.png,p-20,32.0
2954,0.09697931,0.11440499999999999,0.03868166,0.21550450000000002,2015-12-15:13-34-38,5.0,51.2,10.0,1471.0,PSI_Tray032_2015-12-15--13-34-38_top_4-5_10.png,p-20,32.0
2955,0.09640886,0.1129816,0.03786053,0.2142715,2015-12-15:17-43-54,5.0,51.2,29.0,1497.0,PSI_Tray032_2015-12-15--17-43-54_top_4-5_29.png,p-20,32.0
2956,0.09580656,0.11261159999999999,0.03756108,0.1770463,2015-12-16:09-04-36,5.0,51.2,36.0,2043.0,PSI_Tray032_2015-12-16--09-04-36_top_4-5_36.png,p-20,32.0
2957,0.09904549,0.11548889999999999,0.03823902,0.1717072,2015-12-16:13-14-06,5.0,51.2,55.0,2173.0,PSI_Tray032_2015-12-16--13-14-06_top_4-5_55.png,p-20,32.0
2958,0.1009472,0.1176856,0.03888639,0.16824879999999998,2015-12-16:17-15-40,5.0,51.2,71.0,2240.0,PSI_Tray032_2015-12-16--17-15-40_top_4-5_71.png,p-20,32.0
2959,0.1044462,0.1222357,0.03929587,0.1559642,2015-12-17:09-04-37,5.0,51.2,86.0,2870.0,PSI_Tray032_2015-12-17--09-04-37_top_4-5_86.png,p-20,32.0
2960,0.10593989999999999,0.1234384,0.03962695,0.15350070000000002,2015-12-17:13-14-37,5.0,51.2,105.0,2992.0,PSI_Tray032_2015-12-17--13-14-37_top_4-5_105.png,p-20,32.0
2961,0.1075107,0.1256675,0.03991657,0.14877279999999998,2015-12-17:17-27-27,5.0,51.2,124.0,3263.0,PSI_Tray032_2015-12-17--17-27-27_top_4-5_124.png,p-20,32.0
2962,0.1083677,0.12725530000000002,0.03923369,0.14256,2015-12-18:09-04-37,5.0,51.2,137.0,3890.0,PSI_Tray032_2015-12-18--09-04-37_top_4-5_137.png,p-20,32.0
2963,0.1099907,0.1283831,0.03983745,0.1531227,2015-12-18:13-15-11,5.0,51.2,156.0,4037.0,PSI_Tray032_2015-12-18--13-15-11_top_4-5_156.png,p-20,32.0
2964,0.1101397,0.1288975,0.0397384,0.14917049999999998,2015-12-18:17-15-15,5.0,51.2,174.0,4220.0,PSI_Tray032_2015-12-18--17-15-15_top_4-5_174.png,p-20,32.0
2965,0.1112019,0.1305557,0.03998095,0.1316111,2015-12-19:09-04-37,5.0,51.2,188.0,5310.0,PSI_Tray032_2015-12-19--09-04-37_top_4-5_188.png,p-20,32.0
2966,0.10763479999999999,0.1255096,0.0393877,0.13156529999999997,2015-12-19:13-15-59,5.0,51.2,207.0,6595.0,PSI_Tray032_2015-12-19--13-15-59_top_4-5_207.png,p-20,32.0
2967,0.1078162,0.1261213,0.0389771,0.131375,2015-12-19:17-16-49,5.0,51.2,225.0,6803.0,PSI_Tray032_2015-12-19--17-16-49_top_4-5_225.png,p-20,32.0
2968,0.1057999,0.12482,0.03739725,0.1333124,2015-12-20:09-04-38,5.0,51.2,239.0,7563.0,PSI_Tray032_2015-12-20--09-04-38_top_4-5_239.png,p-20,32.0
2969,0.1091009,0.1273305,0.03889138,0.1321769,2015-12-20:13-16-46,5.0,51.2,258.0,7635.0,PSI_Tray032_2015-12-20--13-16-46_top_4-5_258.png,p-20,32.0
2970,0.10795910000000002,0.12669339999999998,0.0378892,0.1278911,2015-12-20:17-18-29,5.0,51.2,276.0,7834.0,PSI_Tray032_2015-12-20--17-18-29_top_4-5_276.png,p-20,32.0
2971,0.10947470000000001,0.12931099999999998,0.03843235,0.1233895,2015-12-21:09-04-39,5.0,51.2,290.0,8616.0,PSI_Tray032_2015-12-21--09-04-39_top_4-5_290.png,p-20,32.0
2972,0.11251900000000001,0.1314881,0.03967948,0.1252203,2015-12-21:13-17-50,5.0,51.2,309.0,8864.0,PSI_Tray032_2015-12-21--13-17-50_top_4-5_309.png,p-20,32.0
2973,0.10988510000000001,0.1290103,0.03854502,0.12376079999999999,2015-12-21:17-20-33,5.0,51.2,327.0,9123.0,PSI_Tray032_2015-12-21--17-20-33_top_4-5_327.png,p-20,32.0
2974,0.10974560000000001,0.1297093,0.03809566,0.12301469999999999,2015-12-22:09-04-40,5.0,51.2,341.0,10730.0,PSI_Tray032_2015-12-22--09-04-40_top_4-5_341.png,p-20,32.0
2975,0.1108917,0.1301795,0.03829141,0.1196557,2015-12-22:13-04-57,5.0,51.2,359.0,11073.0,PSI_Tray032_2015-12-22--13-04-57_top_4-5_359.png,p-20,32.0
2976,0.1090213,0.1284368,0.03775364,0.11681810000000001,2015-12-22:17-08-16,5.0,51.2,377.0,11577.0,PSI_Tray032_2015-12-22--17-08-16_top_4-5_377.png,p-20,32.0
2977,0.1094683,0.12983789999999998,0.03751307,0.1148396,2015-12-23:09-04-42,5.0,51.2,392.0,13259.0,PSI_Tray032_2015-12-23--09-04-42_top_4-5_392.png,p-20,32.0
2978,0.1015941,0.1215403,0.03814099,0.20868760000000003,2015-12-14:12-55-45,280.0,752.3,1.0,899.0,PSI_Tray033_2015-12-14--12-55-45_top_1-1_1.png,p-1,33.0
2979,0.09939705,0.11956760000000001,0.035793,0.18915970000000001,2015-12-15:09-05-17,280.0,752.3,9.0,1089.0,PSI_Tray033_2015-12-15--09-05-17_top_1-1_9.png,p-1,33.0
2980,0.102684,0.12177139999999999,0.03703536,0.1831599,2015-12-15:13-35-19,280.0,752.3,10.0,1171.0,PSI_Tray033_2015-12-15--13-35-19_top_1-1_10.png,p-1,33.0
2981,0.10394729999999999,0.12331089999999999,0.03829622,0.18141110000000002,2015-12-15:17-44-38,280.0,752.3,29.0,1203.0,PSI_Tray033_2015-12-15--17-44-38_top_1-1_29.png,p-1,33.0
2982,0.1039864,0.1235104,0.03762593,0.177241,2015-12-16:09-05-19,280.0,752.3,36.0,1530.0,PSI_Tray033_2015-12-16--09-05-19_top_1-1_36.png,p-1,33.0
2983,0.1064616,0.1247066,0.03886377,0.1786277,2015-12-16:13-14-49,280.0,752.3,55.0,1644.0,PSI_Tray033_2015-12-16--13-14-49_top_1-1_55.png,p-1,33.0
2984,0.10783440000000001,0.1276013,0.03866469,0.1759169,2015-12-16:17-16-30,280.0,752.3,71.0,1625.0,PSI_Tray033_2015-12-16--17-16-30_top_1-1_71.png,p-1,33.0
2985,0.10980639999999998,0.1308017,0.03887756,0.1546944,2015-12-17:09-05-19,280.0,752.3,86.0,2150.0,PSI_Tray033_2015-12-17--09-05-19_top_1-1_86.png,p-1,33.0
2986,0.11120129999999999,0.131921,0.03743948,0.15813970000000002,2015-12-17:13-15-20,280.0,752.3,105.0,2113.0,PSI_Tray033_2015-12-17--13-15-20_top_1-1_105.png,p-1,33.0
2987,0.11159960000000001,0.1321973,0.03888844,0.16487910000000003,2015-12-17:17-28-14,280.0,752.3,124.0,2752.0,PSI_Tray033_2015-12-17--17-28-14_top_1-1_124.png,p-1,33.0
2988,0.11289769999999999,0.13471860000000002,0.038414,0.15256199999999998,2015-12-18:09-05-20,280.0,752.3,137.0,3330.0,PSI_Tray033_2015-12-18--09-05-20_top_1-1_137.png,p-1,33.0
2989,0.11620950000000001,0.13717290000000001,0.03952766,0.14765999999999999,2015-12-18:13-15-56,280.0,752.3,156.0,3534.0,PSI_Tray033_2015-12-18--13-15-56_top_1-1_156.png,p-1,33.0
2990,0.11635339999999998,0.137512,0.03939745,0.1459631,2015-12-18:17-16-02,280.0,752.3,174.0,3671.0,PSI_Tray033_2015-12-18--17-16-02_top_1-1_174.png,p-1,33.0
2991,0.1153393,0.1374144,0.03811492,0.1463389,2015-12-19:09-05-23,280.0,752.3,188.0,4144.0,PSI_Tray033_2015-12-19--09-05-23_top_1-1_188.png,p-1,33.0
2992,0.11871580000000001,0.1403128,0.03925802,0.1434157,2015-12-19:13-16-43,280.0,752.3,207.0,4322.0,PSI_Tray033_2015-12-19--13-16-43_top_1-1_207.png,p-1,33.0
2993,0.11833489999999999,0.1403001,0.03875472,0.1441746,2015-12-19:17-17-36,280.0,752.3,225.0,4532.0,PSI_Tray033_2015-12-19--17-17-36_top_1-1_225.png,p-1,33.0
2994,0.11512830000000002,0.13727579999999998,0.03776458,0.12278779999999999,2015-12-20:09-05-22,280.0,752.3,239.0,5459.0,PSI_Tray033_2015-12-20--09-05-22_top_1-1_239.png,p-1,33.0
2995,0.1112165,0.131047,0.03794216,0.13686729999999997,2015-12-20:13-17-32,280.0,752.3,258.0,7053.0,PSI_Tray033_2015-12-20--13-17-32_top_1-1_258.png,p-1,33.0
2996,0.1091643,0.1291881,0.03673288,0.1359743,2015-12-20:17-19-18,280.0,752.3,276.0,7182.0,PSI_Tray033_2015-12-20--17-19-18_top_1-1_276.png,p-1,33.0
2997,0.1085781,0.1296213,0.03617465,0.1316248,2015-12-21:09-05-23,280.0,752.3,290.0,8009.0,PSI_Tray033_2015-12-21--09-05-23_top_1-1_290.png,p-1,33.0
2998,0.1134038,0.13366889999999998,0.03834419,0.1294231,2015-12-21:13-18-38,280.0,752.3,309.0,8212.0,PSI_Tray033_2015-12-21--13-18-38_top_1-1_309.png,p-1,33.0
2999,0.1110732,0.13143829999999998,0.03688386,0.12922619999999999,2015-12-21:17-21-22,280.0,752.3,327.0,8521.0,PSI_Tray033_2015-12-21--17-21-22_top_1-1_327.png,p-1,33.0
3000,0.1093881,0.13045410000000002,0.03630078,0.1309733,2015-12-22:09-05-29,280.0,752.3,341.0,9786.0,PSI_Tray033_2015-12-22--09-05-29_top_1-1_341.png,p-1,33.0
3001,0.11188279999999999,0.13238740000000002,0.03755689,0.12962939999999998,2015-12-22:13-05-48,280.0,752.3,359.0,10146.0,PSI_Tray033_2015-12-22--13-05-48_top_1-1_359.png,p-1,33.0
3002,0.11135260000000001,0.1318531,0.0372024,0.1279992,2015-12-22:17-09-07,280.0,752.3,377.0,10384.0,PSI_Tray033_2015-12-22--17-09-07_top_1-1_377.png,p-1,33.0
3003,0.10923,0.1304772,0.03638673,0.1251264,2015-12-23:09-05-26,280.0,752.3,392.0,11718.0,PSI_Tray033_2015-12-23--09-05-26_top_1-1_392.png,p-1,33.0
3004,0.1117985,0.131891,0.03776732,0.12107439999999998,2015-12-23:13-10-25,280.0,752.3,410.0,11925.0,PSI_Tray033_2015-12-23--13-10-25_top_1-1_410.png,p-1,33.0
3005,0.1088106,0.12938980000000003,0.03615396,0.12205330000000002,2015-12-23:17-30-18,280.0,752.3,423.0,12265.0,PSI_Tray033_2015-12-23--17-30-18_top_1-1_423.png,p-1,33.0
3006,0.10746789999999999,0.12864160000000002,0.03527428,0.11991320000000001,2015-12-23:21-33-14,280.0,752.3,437.0,12748.0,PSI_Tray033_2015-12-23--21-33-14_top_1-1_437.png,p-1,33.0
3007,0.10812260000000001,0.1290752,0.03588953,0.11597819999999999,2015-12-24:09-05-29,280.0,752.3,443.0,13965.0,PSI_Tray033_2015-12-24--09-05-29_top_1-1_443.png,p-1,33.0
3008,0.1103024,0.1303995,0.03730331,0.11681400000000002,2015-12-24:13-18-36,280.0,752.3,460.0,14365.0,PSI_Tray033_2015-12-24--13-18-36_top_1-1_460.png,p-1,33.0
3009,0.10878779999999999,0.12901980000000002,0.03637468,0.11831199999999999,2015-12-24:17-21-51,280.0,752.3,478.0,14546.0,PSI_Tray033_2015-12-24--17-21-51_top_1-1_478.png,p-1,33.0
3010,0.10739860000000001,0.1285149,0.03552984,0.10824210000000001,2015-12-25:09-05-30,280.0,752.3,494.0,16645.0,PSI_Tray033_2015-12-25--09-05-30_top_1-1_494.png,p-1,33.0
3011,0.11067719999999999,0.1308445,0.03674657,0.1078961,2015-12-25:13-06-54,280.0,752.3,512.0,17175.0,PSI_Tray033_2015-12-25--13-06-54_top_1-1_512.png,p-1,33.0
3012,0.11005380000000001,0.1305946,0.03645011,0.10704449999999999,2015-12-25:17-10-53,280.0,752.3,530.0,17714.0,PSI_Tray033_2015-12-25--17-10-53_top_1-1_530.png,p-1,33.0
3013,0.1106118,0.1324172,0.03575414,0.09822339,2015-12-26:09-05-29,280.0,752.3,545.0,20006.0,PSI_Tray033_2015-12-26--09-05-29_top_1-1_545.png,p-1,33.0
3014,0.1122259,0.1330591,0.03669438,0.09875451,2015-12-26:13-07-29,280.0,752.3,563.0,20543.0,PSI_Tray033_2015-12-26--13-07-29_top_1-1_563.png,p-1,33.0
3015,0.1120489,0.1331861,0.03682396,0.09695395,2015-12-26:17-12-47,280.0,752.3,581.0,21296.0,PSI_Tray033_2015-12-26--17-12-47_top_1-1_581.png,p-1,33.0
3016,0.111455,0.13387939999999998,0.03598301,0.09163413,2015-12-27:09-05-31,280.0,752.3,596.0,23886.0,PSI_Tray033_2015-12-27--09-05-31_top_1-1_596.png,p-1,33.0
3017,0.11417750000000002,0.1355468,0.03738108,0.0908866,2015-12-27:13-15-46,280.0,752.3,614.0,24669.0,PSI_Tray033_2015-12-27--13-15-46_top_1-1_614.png,p-1,33.0
3018,0.1135058,0.1349921,0.03703976,0.09174156,2015-12-27:17-21-58,280.0,752.3,632.0,25275.0,PSI_Tray033_2015-12-27--17-21-58_top_1-1_632.png,p-1,33.0
3019,0.11300550000000001,0.1358656,0.03654441,0.0793051,2015-12-28:09-05-34,280.0,752.3,647.0,28179.0,PSI_Tray033_2015-12-28--09-05-34_top_1-1_647.png,p-1,33.0
3020,0.11649469999999999,0.1381902,0.03847481,0.08331653,2015-12-28:13-09-25,280.0,752.3,665.0,29415.0,PSI_Tray033_2015-12-28--13-09-25_top_1-1_665.png,p-1,33.0
3021,0.1145776,0.1364981,0.03754768,0.08385014,2015-12-28:17-16-39,280.0,752.3,683.0,30325.0,PSI_Tray033_2015-12-28--17-16-39_top_1-1_683.png,p-1,33.0
3022,0.11482370000000001,0.13695710000000003,0.03788324,0.08171692,2015-12-29:09-39-49,280.0,752.3,698.0,33348.0,PSI_Tray033_2015-12-29--09-39-49_top_1-1_698.png,p-1,33.0
3023,0.1156116,0.1371778,0.03835541,0.08031026,2015-12-29:13-44-42,280.0,752.3,716.0,34179.0,PSI_Tray033_2015-12-29--13-44-42_top_1-1_716.png,p-1,33.0
3024,0.1143859,0.13621760000000002,0.03770198,0.08046338,2015-12-29:17-52-54,280.0,752.3,734.0,35181.0,PSI_Tray033_2015-12-29--17-52-54_top_1-1_734.png,p-1,33.0
3025,0.11594220000000001,0.13884470000000002,0.03812443,0.07221009,2015-12-30:09-05-45,280.0,752.3,749.0,40094.0,PSI_Tray033_2015-12-30--09-05-45_top_1-1_749.png,p-1,33.0
3026,0.1151786,0.13682460000000002,0.0382335,0.07355134,2015-12-30:13-10-01,280.0,752.3,767.0,40238.0,PSI_Tray033_2015-12-30--13-10-01_top_1-1_767.png,p-1,33.0
3027,0.11517639999999998,0.1370369,0.03809405,0.07213325,2015-12-30:17-16-48,280.0,752.3,785.0,41274.0,PSI_Tray033_2015-12-30--17-16-48_top_1-1_785.png,p-1,33.0
3028,0.11328310000000001,0.13595179999999998,0.03763635,0.07179902,2015-12-31:09-05-39,280.0,752.3,800.0,43986.0,PSI_Tray033_2015-12-31--09-05-39_top_1-1_800.png,p-1,33.0
3029,0.11555630000000001,0.13726300000000002,0.03859495,0.07226808,2015-12-31:13-10-38,280.0,752.3,818.0,44934.0,PSI_Tray033_2015-12-31--13-10-38_top_1-1_818.png,p-1,33.0
