,DTH,HAS,current_yield,date,future_yield,image_num,name,pos,target_dry,target_fresh,tray
2733,23.0,33.0,10.0,2015-12-25:13-06-04,300.0,512.0,PSI_Tray032_2015-12-25--13-06-04_top_4-2_512.png,p-17,270.0,688.8,32
2734,23.0,33.0,10.0,2015-12-25:17-10-02,300.0,530.0,PSI_Tray032_2015-12-25--17-10-02_top_4-2_530.png,p-17,270.0,688.8,32
2735,22.0,34.0,10.0,2015-12-26:09-04-44,280.0,545.0,PSI_Tray032_2015-12-26--09-04-44_top_4-2_545.png,p-17,270.0,688.8,32
2736,22.0,34.0,10.0,2015-12-26:13-06-40,280.0,563.0,PSI_Tray032_2015-12-26--13-06-40_top_4-2_563.png,p-17,270.0,688.8,32
2737,22.0,34.0,10.0,2015-12-26:17-11-53,280.0,581.0,PSI_Tray032_2015-12-26--17-11-53_top_4-2_581.png,p-17,270.0,688.8,32
2738,21.0,35.0,10.0,2015-12-27:09-04-44,270.0,596.0,PSI_Tray032_2015-12-27--09-04-44_top_4-2_596.png,p-17,270.0,688.8,32
2739,21.0,35.0,10.0,2015-12-27:13-14-57,270.0,614.0,PSI_Tray032_2015-12-27--13-14-57_top_4-2_614.png,p-17,270.0,688.8,32
2740,21.0,35.0,10.0,2015-12-27:17-21-03,270.0,632.0,PSI_Tray032_2015-12-27--17-21-03_top_4-2_632.png,p-17,270.0,688.8,32
2741,20.0,36.0,10.0,2015-12-28:09-04-44,250.0,647.0,PSI_Tray032_2015-12-28--09-04-44_top_4-2_647.png,p-17,270.0,688.8,32
2742,20.0,36.0,10.0,2015-12-28:13-08-33,250.0,665.0,PSI_Tray032_2015-12-28--13-08-33_top_4-2_665.png,p-17,270.0,688.8,32
2743,20.0,36.0,10.0,2015-12-28:17-15-39,250.0,683.0,PSI_Tray032_2015-12-28--17-15-39_top_4-2_683.png,p-17,270.0,688.8,32
2744,19.0,37.0,10.0,2015-12-29:09-39-00,240.0,698.0,PSI_Tray032_2015-12-29--09-39-00_top_4-2_698.png,p-17,270.0,688.8,32
2745,19.0,37.0,20.0,2015-12-29:13-43-48,280.0,716.0,PSI_Tray032_2015-12-29--13-43-48_top_4-2_716.png,p-17,270.0,688.8,32
2746,19.0,37.0,20.0,2015-12-29:17-51-56,280.0,734.0,PSI_Tray032_2015-12-29--17-51-56_top_4-2_734.png,p-17,270.0,688.8,32
2747,18.0,38.0,20.0,2015-12-30:09-04-50,260.0,749.0,PSI_Tray032_2015-12-30--09-04-50_top_4-2_749.png,p-17,270.0,688.8,32
2748,18.0,38.0,20.0,2015-12-30:13-09-11,260.0,767.0,PSI_Tray032_2015-12-30--13-09-11_top_4-2_767.png,p-17,270.0,688.8,32
2749,18.0,38.0,20.0,2015-12-30:17-15-52,260.0,785.0,PSI_Tray032_2015-12-30--17-15-52_top_4-2_785.png,p-17,270.0,688.8,32
2750,17.0,39.0,30.0,2015-12-31:09-04-48,280.0,800.0,PSI_Tray032_2015-12-31--09-04-48_top_4-2_800.png,p-17,270.0,688.8,32
2751,17.0,39.0,30.0,2015-12-31:13-09-46,280.0,818.0,PSI_Tray032_2015-12-31--13-09-46_top_4-2_818.png,p-17,270.0,688.8,32
2752,17.0,39.0,30.0,2015-12-31:17-17-11,280.0,836.0,PSI_Tray032_2015-12-31--17-17-11_top_4-2_836.png,p-17,270.0,688.8,32
2753,16.0,40.0,40.0,2016-01-01:09-35-07,290.0,851.0,PSI_Tray032_2016-01-01--09-35-07_top_4-2_851.png,p-17,270.0,688.8,32
2754,15.0,41.0,40.0,2016-01-02:09-49-17,280.0,854.0,PSI_Tray032_2016-01-02--09-49-17_top_4-2_854.png,p-17,270.0,688.8,32
2755,15.0,41.0,50.0,2016-01-02:13-57-03,290.0,872.0,PSI_Tray032_2016-01-02--13-57-03_top_4-2_872.png,p-17,270.0,688.8,32
2756,15.0,41.0,50.0,2016-01-02:18-06-58,290.0,890.0,PSI_Tray032_2016-01-02--18-06-58_top_4-2_890.png,p-17,270.0,688.8,32
2757,14.0,42.0,40.0,2016-01-03:09-04-50,260.0,902.0,PSI_Tray032_2016-01-03--09-04-50_top_4-2_902.png,p-17,270.0,688.8,32
2758,14.0,42.0,50.0,2016-01-03:13-12-04,280.0,920.0,PSI_Tray032_2016-01-03--13-12-04_top_4-2_920.png,p-17,270.0,688.8,32
2759,14.0,42.0,60.0,2016-01-03:17-21-21,290.0,938.0,PSI_Tray032_2016-01-03--17-21-21_top_4-2_938.png,p-17,270.0,688.8,32
2760,13.0,43.0,60.0,2016-01-04:09-04-54,270.0,953.0,PSI_Tray032_2016-01-04--09-04-54_top_4-2_953.png,p-17,270.0,688.8,32
2761,13.0,43.0,80.0,2016-01-04:13-14-40,290.0,971.0,PSI_Tray032_2016-01-04--13-14-40_top_4-2_971.png,p-17,270.0,688.8,32
2762,13.0,43.0,70.0,2016-01-04:17-25-46,280.0,989.0,PSI_Tray032_2016-01-04--17-25-46_top_4-2_989.png,p-17,270.0,688.8,32
2763,12.0,44.0,80.0,2016-01-05:09-04-55,270.0,1004.0,PSI_Tray032_2016-01-05--09-04-55_top_4-2_1004.png,p-17,270.0,688.8,32
2764,12.0,44.0,90.0,2016-01-05:13-13-25,280.0,1022.0,PSI_Tray032_2016-01-05--13-13-25_top_4-2_1022.png,p-17,270.0,688.8,32
2765,12.0,44.0,100.0,2016-01-05:17-21-00,290.0,1040.0,PSI_Tray032_2016-01-05--17-21-00_top_4-2_1040.png,p-17,270.0,688.8,32
2766,11.0,45.0,100.0,2016-01-06:09-13-50,270.0,1055.0,PSI_Tray032_2016-01-06--09-13-50_top_4-2_1055.png,p-17,270.0,688.8,32
2767,11.0,45.0,120.0,2016-01-06:13-21-04,290.0,1073.0,PSI_Tray032_2016-01-06--13-21-04_top_4-2_1073.png,p-17,270.0,688.8,32
2768,11.0,45.0,120.0,2016-01-06:17-29-26,290.0,1091.0,PSI_Tray032_2016-01-06--17-29-26_top_4-2_1091.png,p-17,270.0,688.8,32
2769,10.0,46.0,130.0,2016-01-07:09-04-54,280.0,1106.0,PSI_Tray032_2016-01-07--09-04-54_top_4-2_1106.png,p-17,270.0,688.8,32
2770,10.0,46.0,140.0,2016-01-07:13-14-27,290.0,1124.0,PSI_Tray032_2016-01-07--13-14-27_top_4-2_1124.png,p-17,270.0,688.8,32
2771,10.0,46.0,140.0,2016-01-07:17-24-51,290.0,1142.0,PSI_Tray032_2016-01-07--17-24-51_top_4-2_1142.png,p-17,270.0,688.8,32
2772,9.0,47.0,150.0,2016-01-08:09-04-54,280.0,1157.0,PSI_Tray032_2016-01-08--09-04-54_top_4-2_1157.png,p-17,270.0,688.8,32
2773,9.0,47.0,160.0,2016-01-08:13-15-34,290.0,1175.0,PSI_Tray032_2016-01-08--13-15-34_top_4-2_1175.png,p-17,270.0,688.8,32
2774,9.0,47.0,160.0,2016-01-08:17-27-12,290.0,1193.0,PSI_Tray032_2016-01-08--17-27-12_top_4-2_1193.png,p-17,270.0,688.8,32
2775,8.0,48.0,160.0,2016-01-09:09-04-54,270.0,1208.0,PSI_Tray032_2016-01-09--09-04-54_top_4-2_1208.png,p-17,270.0,688.8,32
2776,8.0,48.0,170.0,2016-01-09:13-15-36,270.0,1226.0,PSI_Tray032_2016-01-09--13-15-36_top_4-2_1226.png,p-17,270.0,688.8,32
2777,8.0,48.0,170.0,2016-01-09:17-27-31,270.0,1244.0,PSI_Tray032_2016-01-09--17-27-31_top_4-2_1244.png,p-17,270.0,688.8,32
2778,7.0,49.0,170.0,2016-01-10:09-04-54,250.0,1259.0,PSI_Tray032_2016-01-10--09-04-54_top_4-2_1259.png,p-17,270.0,688.8,32
2779,7.0,49.0,180.0,2016-01-10:13-17-29,260.0,1277.0,PSI_Tray032_2016-01-10--13-17-29_top_4-2_1277.png,p-17,270.0,688.8,32
2780,7.0,49.0,190.0,2016-01-10:17-31-16,270.0,1295.0,PSI_Tray032_2016-01-10--17-31-16_top_4-2_1295.png,p-17,270.0,688.8,32
2781,6.0,50.0,190.0,2016-01-11:09-11-28,250.0,1310.0,PSI_Tray032_2016-01-11--09-11-28_top_4-2_1310.png,p-17,270.0,688.8,32
2782,6.0,50.0,200.0,2016-01-11:16-43-36,260.0,1325.0,PSI_Tray032_2016-01-11--16-43-36_top_4-2_1325.png,p-17,270.0,688.8,32
2783,6.0,50.0,210.0,2016-01-12:09-03-24,270.0,1352.0,PSI_Tray032_2016-01-12--09-03-24_top_4-2_1352.png,p-17,270.0,688.8,32
2784,5.0,51.0,210.0,2016-01-12:13-05-03,260.0,1386.0,PSI_Tray032_2016-01-12--13-05-03_top_4-2_1386.png,p-17,270.0,688.8,32
2785,5.0,51.0,220.0,2016-01-12:17-14-42,270.0,1408.0,PSI_Tray032_2016-01-12--17-14-42_top_4-2_1408.png,p-17,270.0,688.8,32
2786,5.0,51.0,220.0,2016-01-13:09-04-23,270.0,1421.0,PSI_Tray032_2016-01-13--09-04-23_top_4-2_1421.png,p-17,270.0,688.8,32
2787,4.0,52.0,230.0,2016-01-13:13-16-46,270.0,1441.0,PSI_Tray032_2016-01-13--13-16-46_top_4-2_1441.png,p-17,270.0,688.8,32
2788,4.0,52.0,230.0,2016-01-13:17-28-49,270.0,1461.0,PSI_Tray032_2016-01-13--17-28-49_top_4-2_1461.png,p-17,270.0,688.8,32
2789,4.0,52.0,230.0,2016-01-14:09-04-24,270.0,1472.0,PSI_Tray032_2016-01-14--09-04-24_top_4-2_1472.png,p-17,270.0,688.8,32
2790,3.0,53.0,230.0,2016-01-14:13-16-27,250.0,1492.0,PSI_Tray032_2016-01-14--13-16-27_top_4-2_1492.png,p-17,270.0,688.8,32
2791,3.0,53.0,230.0,2016-01-14:17-16-52,250.0,1511.0,PSI_Tray032_2016-01-14--17-16-52_top_4-2_1511.png,p-17,270.0,688.8,32
2792,2.0,54.0,240.0,2016-01-15:10-05-01,250.0,1523.0,PSI_Tray032_2016-01-15--10-05-01_top_4-2_1523.png,p-17,270.0,688.8,32
2793,2.0,54.0,240.0,2016-01-15:14-16-48,250.0,1543.0,PSI_Tray032_2016-01-15--14-16-48_top_4-2_1543.png,p-17,270.0,688.8,32
2794,2.0,54.0,240.0,2016-01-15:18-28-51,250.0,1563.0,PSI_Tray032_2016-01-15--18-28-51_top_4-2_1563.png,p-17,270.0,688.8,32
2795,2.0,54.0,230.0,2016-01-16:09-04-23,240.0,1574.0,PSI_Tray032_2016-01-16--09-04-23_top_4-2_1574.png,p-17,270.0,688.8,32
2796,1.0,55.0,240.0,2016-01-16:13-16-34,230.0,1594.0,PSI_Tray032_2016-01-16--13-16-34_top_4-2_1594.png,p-17,270.0,688.8,32
2797,1.0,55.0,240.0,2016-01-16:17-28-42,230.0,1614.0,PSI_Tray032_2016-01-16--17-28-42_top_4-2_1614.png,p-17,270.0,688.8,32
2798,1.0,55.0,240.0,2016-01-17:09-04-24,230.0,1625.0,PSI_Tray032_2016-01-17--09-04-24_top_4-2_1625.png,p-17,270.0,688.8,32
2799,0.0,56.0,250.0,2016-01-17:13-16-52,230.0,1645.0,PSI_Tray032_2016-01-17--13-16-52_top_4-2_1645.png,p-17,270.0,688.8,32
2800,0.0,56.0,240.0,2016-01-17:17-29-23,220.0,1665.0,PSI_Tray032_2016-01-17--17-29-23_top_4-2_1665.png,p-17,270.0,688.8,32
2801,0.0,56.0,240.0,2016-01-18:09-04-26,220.0,1676.0,PSI_Tray032_2016-01-18--09-04-26_top_4-2_1676.png,p-17,270.0,688.8,32
2802,27.0,29.0,10.0,2015-12-14:12-54-51,350.0,1.0,PSI_Tray032_2015-12-14--12-54-51_top_4-3_1.png,p-18,10.0,141.9,32
2803,26.0,30.0,20.0,2015-12-15:09-04-35,370.0,9.0,PSI_Tray032_2015-12-15--09-04-35_top_4-3_9.png,p-18,10.0,141.9,32
2804,26.0,30.0,40.0,2015-12-15:13-34-38,440.0,10.0,PSI_Tray032_2015-12-15--13-34-38_top_4-3_10.png,p-18,10.0,141.9,32
2805,25.0,31.0,50.0,2015-12-15:17-43-54,460.0,29.0,PSI_Tray032_2015-12-15--17-43-54_top_4-3_29.png,p-18,10.0,141.9,32
2806,25.0,31.0,30.0,2015-12-16:09-04-36,390.0,36.0,PSI_Tray032_2015-12-16--09-04-36_top_4-3_36.png,p-18,10.0,141.9,32
2807,25.0,31.0,70.0,2015-12-16:13-14-06,500.0,55.0,PSI_Tray032_2015-12-16--13-14-06_top_4-3_55.png,p-18,10.0,141.9,32
2808,25.0,31.0,10.0,2015-12-16:17-15-40,320.0,71.0,PSI_Tray032_2015-12-16--17-15-40_top_4-3_71.png,p-18,10.0,141.9,32
2809,24.0,32.0,10.0,2015-12-17:09-04-37,310.0,86.0,PSI_Tray032_2015-12-17--09-04-37_top_4-3_86.png,p-18,10.0,141.9,32
2810,24.0,32.0,10.0,2015-12-17:13-14-37,310.0,105.0,PSI_Tray032_2015-12-17--13-14-37_top_4-3_105.png,p-18,10.0,141.9,32
2811,24.0,32.0,10.0,2015-12-17:17-27-27,310.0,124.0,PSI_Tray032_2015-12-17--17-27-27_top_4-3_124.png,p-18,10.0,141.9,32
2812,23.0,33.0,10.0,2015-12-18:09-04-37,300.0,137.0,PSI_Tray032_2015-12-18--09-04-37_top_4-3_137.png,p-18,10.0,141.9,32
2813,23.0,33.0,10.0,2015-12-18:13-15-11,300.0,156.0,PSI_Tray032_2015-12-18--13-15-11_top_4-3_156.png,p-18,10.0,141.9,32
2814,23.0,33.0,10.0,2015-12-18:17-15-15,300.0,174.0,PSI_Tray032_2015-12-18--17-15-15_top_4-3_174.png,p-18,10.0,141.9,32
2815,22.0,34.0,10.0,2015-12-19:09-04-37,280.0,188.0,PSI_Tray032_2015-12-19--09-04-37_top_4-3_188.png,p-18,10.0,141.9,32
2816,22.0,34.0,10.0,2015-12-19:13-15-59,280.0,207.0,PSI_Tray032_2015-12-19--13-15-59_top_4-3_207.png,p-18,10.0,141.9,32
2817,22.0,34.0,10.0,2015-12-19:17-16-49,280.0,225.0,PSI_Tray032_2015-12-19--17-16-49_top_4-3_225.png,p-18,10.0,141.9,32
2818,21.0,35.0,10.0,2015-12-20:09-04-38,270.0,239.0,PSI_Tray032_2015-12-20--09-04-38_top_4-3_239.png,p-18,10.0,141.9,32
2819,21.0,35.0,10.0,2015-12-20:13-16-46,270.0,258.0,PSI_Tray032_2015-12-20--13-16-46_top_4-3_258.png,p-18,10.0,141.9,32
2820,21.0,35.0,10.0,2015-12-20:17-18-29,270.0,276.0,PSI_Tray032_2015-12-20--17-18-29_top_4-3_276.png,p-18,10.0,141.9,32
2821,20.0,36.0,10.0,2015-12-21:09-04-39,250.0,290.0,PSI_Tray032_2015-12-21--09-04-39_top_4-3_290.png,p-18,10.0,141.9,32
2822,20.0,36.0,10.0,2015-12-21:13-17-50,250.0,309.0,PSI_Tray032_2015-12-21--13-17-50_top_4-3_309.png,p-18,10.0,141.9,32
2823,20.0,36.0,10.0,2015-12-21:17-20-33,250.0,327.0,PSI_Tray032_2015-12-21--17-20-33_top_4-3_327.png,p-18,10.0,141.9,32
2824,19.0,37.0,10.0,2015-12-22:09-04-40,240.0,341.0,PSI_Tray032_2015-12-22--09-04-40_top_4-3_341.png,p-18,10.0,141.9,32
2825,19.0,37.0,10.0,2015-12-22:13-04-57,240.0,359.0,PSI_Tray032_2015-12-22--13-04-57_top_4-3_359.png,p-18,10.0,141.9,32
2826,19.0,37.0,10.0,2015-12-22:17-08-16,240.0,377.0,PSI_Tray032_2015-12-22--17-08-16_top_4-3_377.png,p-18,10.0,141.9,32
2827,18.0,38.0,10.0,2015-12-23:09-04-42,220.0,392.0,PSI_Tray032_2015-12-23--09-04-42_top_4-3_392.png,p-18,10.0,141.9,32
2828,18.0,38.0,10.0,2015-12-23:13-09-38,220.0,410.0,PSI_Tray032_2015-12-23--13-09-38_top_4-3_410.png,p-18,10.0,141.9,32
2829,18.0,38.0,10.0,2015-12-23:17-29-31,220.0,423.0,PSI_Tray032_2015-12-23--17-29-31_top_4-3_423.png,p-18,10.0,141.9,32
2830,17.0,39.0,10.0,2015-12-23:21-32-21,210.0,437.0,PSI_Tray032_2015-12-23--21-32-21_top_4-3_437.png,p-18,10.0,141.9,32
2831,17.0,39.0,10.0,2015-12-24:09-04-43,210.0,443.0,PSI_Tray032_2015-12-24--09-04-43_top_4-3_443.png,p-18,10.0,141.9,32
2832,17.0,39.0,10.0,2015-12-24:13-17-49,210.0,460.0,PSI_Tray032_2015-12-24--13-17-49_top_4-3_460.png,p-18,10.0,141.9,32
2833,17.0,39.0,10.0,2015-12-24:17-21-01,210.0,478.0,PSI_Tray032_2015-12-24--17-21-01_top_4-3_478.png,p-18,10.0,141.9,32
2834,16.0,40.0,10.0,2015-12-25:09-04-43,200.0,494.0,PSI_Tray032_2015-12-25--09-04-43_top_4-3_494.png,p-18,10.0,141.9,32
2835,16.0,40.0,10.0,2015-12-25:13-06-04,200.0,512.0,PSI_Tray032_2015-12-25--13-06-04_top_4-3_512.png,p-18,10.0,141.9,32
2836,16.0,40.0,10.0,2015-12-25:17-10-02,200.0,530.0,PSI_Tray032_2015-12-25--17-10-02_top_4-3_530.png,p-18,10.0,141.9,32
2837,15.0,41.0,10.0,2015-12-26:09-04-44,180.0,545.0,PSI_Tray032_2015-12-26--09-04-44_top_4-3_545.png,p-18,10.0,141.9,32
2838,15.0,41.0,10.0,2015-12-26:13-06-40,180.0,563.0,PSI_Tray032_2015-12-26--13-06-40_top_4-3_563.png,p-18,10.0,141.9,32
2839,15.0,41.0,10.0,2015-12-26:17-11-53,180.0,581.0,PSI_Tray032_2015-12-26--17-11-53_top_4-3_581.png,p-18,10.0,141.9,32
2840,14.0,42.0,10.0,2015-12-27:09-04-44,170.0,596.0,PSI_Tray032_2015-12-27--09-04-44_top_4-3_596.png,p-18,10.0,141.9,32
2841,14.0,42.0,10.0,2015-12-27:13-14-57,170.0,614.0,PSI_Tray032_2015-12-27--13-14-57_top_4-3_614.png,p-18,10.0,141.9,32
2842,14.0,42.0,10.0,2015-12-27:17-21-03,170.0,632.0,PSI_Tray032_2015-12-27--17-21-03_top_4-3_632.png,p-18,10.0,141.9,32
2843,13.0,43.0,10.0,2015-12-28:09-04-44,150.0,647.0,PSI_Tray032_2015-12-28--09-04-44_top_4-3_647.png,p-18,10.0,141.9,32
2844,13.0,43.0,10.0,2015-12-28:13-08-33,150.0,665.0,PSI_Tray032_2015-12-28--13-08-33_top_4-3_665.png,p-18,10.0,141.9,32
2845,13.0,43.0,10.0,2015-12-28:17-15-39,150.0,683.0,PSI_Tray032_2015-12-28--17-15-39_top_4-3_683.png,p-18,10.0,141.9,32
2846,12.0,44.0,10.0,2015-12-29:09-39-00,140.0,698.0,PSI_Tray032_2015-12-29--09-39-00_top_4-3_698.png,p-18,10.0,141.9,32
2847,12.0,44.0,10.0,2015-12-29:13-43-48,140.0,716.0,PSI_Tray032_2015-12-29--13-43-48_top_4-3_716.png,p-18,10.0,141.9,32
2848,11.0,45.0,20.0,2015-12-29:17-51-56,160.0,734.0,PSI_Tray032_2015-12-29--17-51-56_top_4-3_734.png,p-18,10.0,141.9,32
2849,11.0,45.0,10.0,2015-12-30:09-04-50,120.0,749.0,PSI_Tray032_2015-12-30--09-04-50_top_4-3_749.png,p-18,10.0,141.9,32
2850,34.0,22.0,10.0,2015-12-14:12-54-51,450.0,1.0,PSI_Tray032_2015-12-14--12-54-51_top_4-4_1.png,p-19,320.0,727.2,32
2851,33.0,23.0,10.0,2015-12-15:09-04-35,440.0,9.0,PSI_Tray032_2015-12-15--09-04-35_top_4-4_9.png,p-19,320.0,727.2,32
2852,33.0,23.0,50.0,2015-12-15:13-34-38,570.0,10.0,PSI_Tray032_2015-12-15--13-34-38_top_4-4_10.png,p-19,320.0,727.2,32
2853,33.0,23.0,50.0,2015-12-15:17-43-54,570.0,29.0,PSI_Tray032_2015-12-15--17-43-54_top_4-4_29.png,p-19,320.0,727.2,32
2854,32.0,24.0,10.0,2015-12-16:09-04-36,420.0,36.0,PSI_Tray032_2015-12-16--09-04-36_top_4-4_36.png,p-19,320.0,727.2,32
2855,32.0,24.0,10.0,2015-12-16:13-14-06,420.0,55.0,PSI_Tray032_2015-12-16--13-14-06_top_4-4_55.png,p-19,320.0,727.2,32
2856,32.0,24.0,10.0,2015-12-16:17-15-40,420.0,71.0,PSI_Tray032_2015-12-16--17-15-40_top_4-4_71.png,p-19,320.0,727.2,32
2857,31.0,25.0,10.0,2015-12-17:09-04-37,410.0,86.0,PSI_Tray032_2015-12-17--09-04-37_top_4-4_86.png,p-19,320.0,727.2,32
2858,31.0,25.0,10.0,2015-12-17:13-14-37,410.0,105.0,PSI_Tray032_2015-12-17--13-14-37_top_4-4_105.png,p-19,320.0,727.2,32
2859,31.0,25.0,10.0,2015-12-17:17-27-27,410.0,124.0,PSI_Tray032_2015-12-17--17-27-27_top_4-4_124.png,p-19,320.0,727.2,32
2860,30.0,26.0,10.0,2015-12-18:09-04-37,390.0,137.0,PSI_Tray032_2015-12-18--09-04-37_top_4-4_137.png,p-19,320.0,727.2,32
2861,30.0,26.0,10.0,2015-12-18:13-15-11,390.0,156.0,PSI_Tray032_2015-12-18--13-15-11_top_4-4_156.png,p-19,320.0,727.2,32
2862,30.0,26.0,10.0,2015-12-18:17-15-15,390.0,174.0,PSI_Tray032_2015-12-18--17-15-15_top_4-4_174.png,p-19,320.0,727.2,32
2863,29.0,27.0,10.0,2015-12-19:09-04-37,380.0,188.0,PSI_Tray032_2015-12-19--09-04-37_top_4-4_188.png,p-19,320.0,727.2,32
2864,29.0,27.0,10.0,2015-12-19:13-15-59,380.0,207.0,PSI_Tray032_2015-12-19--13-15-59_top_4-4_207.png,p-19,320.0,727.2,32
2865,29.0,27.0,10.0,2015-12-19:17-16-49,380.0,225.0,PSI_Tray032_2015-12-19--17-16-49_top_4-4_225.png,p-19,320.0,727.2,32
2866,28.0,28.0,10.0,2015-12-20:09-04-38,370.0,239.0,PSI_Tray032_2015-12-20--09-04-38_top_4-4_239.png,p-19,320.0,727.2,32
2867,28.0,28.0,10.0,2015-12-20:13-16-46,370.0,258.0,PSI_Tray032_2015-12-20--13-16-46_top_4-4_258.png,p-19,320.0,727.2,32
2868,28.0,28.0,10.0,2015-12-20:17-18-29,370.0,276.0,PSI_Tray032_2015-12-20--17-18-29_top_4-4_276.png,p-19,320.0,727.2,32
2869,27.0,29.0,10.0,2015-12-21:09-04-39,350.0,290.0,PSI_Tray032_2015-12-21--09-04-39_top_4-4_290.png,p-19,320.0,727.2,32
2870,27.0,29.0,10.0,2015-12-21:13-17-50,350.0,309.0,PSI_Tray032_2015-12-21--13-17-50_top_4-4_309.png,p-19,320.0,727.2,32
2871,27.0,29.0,10.0,2015-12-21:17-20-33,350.0,327.0,PSI_Tray032_2015-12-21--17-20-33_top_4-4_327.png,p-19,320.0,727.2,32
2872,26.0,30.0,10.0,2015-12-22:09-04-40,340.0,341.0,PSI_Tray032_2015-12-22--09-04-40_top_4-4_341.png,p-19,320.0,727.2,32
2873,26.0,30.0,10.0,2015-12-22:13-04-57,340.0,359.0,PSI_Tray032_2015-12-22--13-04-57_top_4-4_359.png,p-19,320.0,727.2,32
2874,26.0,30.0,10.0,2015-12-22:17-08-16,340.0,377.0,PSI_Tray032_2015-12-22--17-08-16_top_4-4_377.png,p-19,320.0,727.2,32
2875,25.0,31.0,10.0,2015-12-23:09-04-42,320.0,392.0,PSI_Tray032_2015-12-23--09-04-42_top_4-4_392.png,p-19,320.0,727.2,32
2876,25.0,31.0,10.0,2015-12-23:13-09-38,320.0,410.0,PSI_Tray032_2015-12-23--13-09-38_top_4-4_410.png,p-19,320.0,727.2,32
2877,25.0,31.0,10.0,2015-12-23:17-29-31,320.0,423.0,PSI_Tray032_2015-12-23--17-29-31_top_4-4_423.png,p-19,320.0,727.2,32
2878,25.0,31.0,10.0,2015-12-23:21-32-21,320.0,437.0,PSI_Tray032_2015-12-23--21-32-21_top_4-4_437.png,p-19,320.0,727.2,32
2879,24.0,32.0,10.0,2015-12-24:09-04-43,310.0,443.0,PSI_Tray032_2015-12-24--09-04-43_top_4-4_443.png,p-19,320.0,727.2,32
2880,24.0,32.0,10.0,2015-12-24:13-17-49,310.0,460.0,PSI_Tray032_2015-12-24--13-17-49_top_4-4_460.png,p-19,320.0,727.2,32
2881,24.0,32.0,10.0,2015-12-24:17-21-01,310.0,478.0,PSI_Tray032_2015-12-24--17-21-01_top_4-4_478.png,p-19,320.0,727.2,32
2882,23.0,33.0,10.0,2015-12-25:09-04-43,300.0,494.0,PSI_Tray032_2015-12-25--09-04-43_top_4-4_494.png,p-19,320.0,727.2,32
2883,23.0,33.0,10.0,2015-12-25:13-06-04,300.0,512.0,PSI_Tray032_2015-12-25--13-06-04_top_4-4_512.png,p-19,320.0,727.2,32
2884,23.0,33.0,10.0,2015-12-25:17-10-02,300.0,530.0,PSI_Tray032_2015-12-25--17-10-02_top_4-4_530.png,p-19,320.0,727.2,32
2885,22.0,34.0,10.0,2015-12-26:09-04-44,280.0,545.0,PSI_Tray032_2015-12-26--09-04-44_top_4-4_545.png,p-19,320.0,727.2,32
2886,22.0,34.0,10.0,2015-12-26:13-06-40,280.0,563.0,PSI_Tray032_2015-12-26--13-06-40_top_4-4_563.png,p-19,320.0,727.2,32
2887,22.0,34.0,10.0,2015-12-26:17-11-53,280.0,581.0,PSI_Tray032_2015-12-26--17-11-53_top_4-4_581.png,p-19,320.0,727.2,32
2888,21.0,35.0,10.0,2015-12-27:09-04-44,270.0,596.0,PSI_Tray032_2015-12-27--09-04-44_top_4-4_596.png,p-19,320.0,727.2,32
2889,21.0,35.0,10.0,2015-12-27:13-14-57,270.0,614.0,PSI_Tray032_2015-12-27--13-14-57_top_4-4_614.png,p-19,320.0,727.2,32
2890,21.0,35.0,10.0,2015-12-27:17-21-03,270.0,632.0,PSI_Tray032_2015-12-27--17-21-03_top_4-4_632.png,p-19,320.0,727.2,32
2891,20.0,36.0,10.0,2015-12-28:09-04-44,250.0,647.0,PSI_Tray032_2015-12-28--09-04-44_top_4-4_647.png,p-19,320.0,727.2,32
2892,20.0,36.0,10.0,2015-12-28:13-08-33,250.0,665.0,PSI_Tray032_2015-12-28--13-08-33_top_4-4_665.png,p-19,320.0,727.2,32
2893,20.0,36.0,10.0,2015-12-28:17-15-39,250.0,683.0,PSI_Tray032_2015-12-28--17-15-39_top_4-4_683.png,p-19,320.0,727.2,32
2894,19.0,37.0,20.0,2015-12-29:09-39-00,280.0,698.0,PSI_Tray032_2015-12-29--09-39-00_top_4-4_698.png,p-19,320.0,727.2,32
2895,19.0,37.0,20.0,2015-12-29:13-43-48,280.0,716.0,PSI_Tray032_2015-12-29--13-43-48_top_4-4_716.png,p-19,320.0,727.2,32
2896,19.0,37.0,20.0,2015-12-29:17-51-56,280.0,734.0,PSI_Tray032_2015-12-29--17-51-56_top_4-4_734.png,p-19,320.0,727.2,32
2897,18.0,38.0,20.0,2015-12-30:09-04-50,260.0,749.0,PSI_Tray032_2015-12-30--09-04-50_top_4-4_749.png,p-19,320.0,727.2,32
2898,18.0,38.0,20.0,2015-12-30:13-09-11,260.0,767.0,PSI_Tray032_2015-12-30--13-09-11_top_4-4_767.png,p-19,320.0,727.2,32
2899,18.0,38.0,30.0,2015-12-30:17-15-52,300.0,785.0,PSI_Tray032_2015-12-30--17-15-52_top_4-4_785.png,p-19,320.0,727.2,32
2900,17.0,39.0,30.0,2015-12-31:09-04-48,280.0,800.0,PSI_Tray032_2015-12-31--09-04-48_top_4-4_800.png,p-19,320.0,727.2,32
2901,17.0,39.0,30.0,2015-12-31:13-09-46,280.0,818.0,PSI_Tray032_2015-12-31--13-09-46_top_4-4_818.png,p-19,320.0,727.2,32
