,HAS,HTH,current_yield,date,future_yield,image_num,name,pos,target_dry,target_fresh,tray
4014,745.0,599.0,6.497239112854004,2015-12-24:09-05-29,[206.97278],443.0,PSI_Tray033_2015-12-24--09-05-29_top_3-3_443.png,p-13,260.0,713.7,33
4015,749.0,595.0,8.00197982788086,2015-12-24:13-18-36,[206.97278],460.0,PSI_Tray033_2015-12-24--13-18-36_top_3-3_460.png,p-13,260.0,713.7,33
4016,753.0,591.0,8.29744815826416,2015-12-24:17-21-51,[206.97278],478.0,PSI_Tray033_2015-12-24--17-21-51_top_3-3_478.png,p-13,260.0,713.7,33
4017,769.0,575.0,6.895501136779785,2015-12-25:09-05-30,[206.97278],494.0,PSI_Tray033_2015-12-25--09-05-30_top_3-3_494.png,p-13,260.0,713.7,33
4018,773.0,571.0,8.00121784210205,2015-12-25:13-06-54,[206.97278],512.0,PSI_Tray033_2015-12-25--13-06-54_top_3-3_512.png,p-13,260.0,713.7,33
4019,777.0,567.0,8.347766876220703,2015-12-25:17-10-53,[206.97278],530.0,PSI_Tray033_2015-12-25--17-10-53_top_3-3_530.png,p-13,260.0,713.7,33
4020,793.0,551.0,6.826372146606445,2015-12-26:09-05-29,[206.97278],545.0,PSI_Tray033_2015-12-26--09-05-29_top_3-3_545.png,p-13,260.0,713.7,33
4021,797.0,547.0,9.381522178649902,2015-12-26:13-07-29,[206.97278],563.0,PSI_Tray033_2015-12-26--13-07-29_top_3-3_563.png,p-13,260.0,713.7,33
4022,801.0,543.0,9.320932388305664,2015-12-26:17-12-47,[206.97278],581.0,PSI_Tray033_2015-12-26--17-12-47_top_3-3_581.png,p-13,260.0,713.7,33
4023,817.0,527.0,7.434466361999512,2015-12-27:09-05-31,[206.97278],596.0,PSI_Tray033_2015-12-27--09-05-31_top_3-3_596.png,p-13,260.0,713.7,33
4024,821.0,523.0,9.453957557678223,2015-12-27:13-15-46,[206.97278],614.0,PSI_Tray033_2015-12-27--13-15-46_top_3-3_614.png,p-13,260.0,713.7,33
4025,825.0,519.0,9.962420463562012,2015-12-27:17-21-58,[206.97278],632.0,PSI_Tray033_2015-12-27--17-21-58_top_3-3_632.png,p-13,260.0,713.7,33
4026,841.0,503.0,10.317777633666992,2015-12-28:09-05-34,[206.97278],647.0,PSI_Tray033_2015-12-28--09-05-34_top_3-3_647.png,p-13,260.0,713.7,33
4027,845.0,499.0,12.072734832763672,2015-12-28:13-09-25,[206.97278],665.0,PSI_Tray033_2015-12-28--13-09-25_top_3-3_665.png,p-13,260.0,713.7,33
4028,849.0,495.0,12.53732681274414,2015-12-28:17-16-39,[206.97278],683.0,PSI_Tray033_2015-12-28--17-16-39_top_3-3_683.png,p-13,260.0,713.7,33
4029,865.0,479.0,14.338174819946289,2015-12-29:09-39-49,[206.97278],698.0,PSI_Tray033_2015-12-29--09-39-49_top_3-3_698.png,p-13,260.0,713.7,33
4030,869.0,475.0,15.44919204711914,2015-12-29:13-44-42,[206.97278],716.0,PSI_Tray033_2015-12-29--13-44-42_top_3-3_716.png,p-13,260.0,713.7,33
4031,873.0,471.0,16.87335205078125,2015-12-29:17-52-54,[206.97278],734.0,PSI_Tray033_2015-12-29--17-52-54_top_3-3_734.png,p-13,260.0,713.7,33
4032,889.0,455.0,17.955219268798828,2015-12-30:09-05-45,[206.97278],749.0,PSI_Tray033_2015-12-30--09-05-45_top_3-3_749.png,p-13,260.0,713.7,33
4033,893.0,451.0,21.399953842163086,2015-12-30:13-10-01,[206.97278],767.0,PSI_Tray033_2015-12-30--13-10-01_top_3-3_767.png,p-13,260.0,713.7,33
4034,897.0,447.0,23.292282104492188,2015-12-30:17-16-48,[206.97278],785.0,PSI_Tray033_2015-12-30--17-16-48_top_3-3_785.png,p-13,260.0,713.7,33
4035,913.0,431.0,25.68768882751465,2015-12-31:09-05-39,[206.97278],800.0,PSI_Tray033_2015-12-31--09-05-39_top_3-3_800.png,p-13,260.0,713.7,33
4036,917.0,427.0,27.253578186035156,2015-12-31:13-10-38,[206.97278],818.0,PSI_Tray033_2015-12-31--13-10-38_top_3-3_818.png,p-13,260.0,713.7,33
4037,921.0,423.0,29.349857330322266,2015-12-31:17-18-05,[206.97278],836.0,PSI_Tray033_2015-12-31--17-18-05_top_3-3_836.png,p-13,260.0,713.7,33
4038,937.0,407.0,34.316795349121094,2016-01-01:09-35-57,[206.97278],851.0,PSI_Tray033_2016-01-01--09-35-57_top_3-3_851.png,p-13,260.0,713.7,33
4039,961.0,383.0,40.069915771484375,2016-01-02:09-50-09,[206.97278],854.0,PSI_Tray033_2016-01-02--09-50-09_top_3-3_854.png,p-13,260.0,713.7,33
4040,965.0,379.0,41.5124626159668,2016-01-02:13-57-59,[206.97278],872.0,PSI_Tray033_2016-01-02--13-57-59_top_3-3_872.png,p-13,260.0,713.7,33
4041,970.0,374.0,42.705718994140625,2016-01-02:18-08-01,[206.97278],890.0,PSI_Tray033_2016-01-02--18-08-01_top_3-3_890.png,p-13,260.0,713.7,33
4042,985.0,359.0,48.92220687866211,2016-01-03:09-05-41,[206.97278],902.0,PSI_Tray033_2016-01-03--09-05-41_top_3-3_902.png,p-13,260.0,713.7,33
4043,989.0,355.0,54.755157470703125,2016-01-03:13-12-59,[206.97278],920.0,PSI_Tray033_2016-01-03--13-12-59_top_3-3_920.png,p-13,260.0,713.7,33
4044,993.0,351.0,58.040340423583984,2016-01-03:17-22-18,[206.97278],938.0,PSI_Tray033_2016-01-03--17-22-18_top_3-3_938.png,p-13,260.0,713.7,33
4045,1009.0,335.0,64.08259582519531,2016-01-04:09-05-50,[206.97278],953.0,PSI_Tray033_2016-01-04--09-05-50_top_3-3_953.png,p-13,260.0,713.7,33
4046,1013.0,331.0,70.92725372314453,2016-01-04:13-15-36,[206.97278],971.0,PSI_Tray033_2016-01-04--13-15-36_top_3-3_971.png,p-13,260.0,713.7,33
4047,1017.0,327.0,72.60023498535156,2016-01-04:17-26-47,[206.97278],989.0,PSI_Tray033_2016-01-04--17-26-47_top_3-3_989.png,p-13,260.0,713.7,33
4048,1033.0,311.0,84.0949478149414,2016-01-05:09-05-52,[206.97278],1004.0,PSI_Tray033_2016-01-05--09-05-52_top_3-3_1004.png,p-13,260.0,713.7,33
4049,1037.0,307.0,88.2768325805664,2016-01-05:13-14-16,[206.97278],1022.0,PSI_Tray033_2016-01-05--13-14-16_top_3-3_1022.png,p-13,260.0,713.7,33
4050,1041.0,303.0,91.25348663330078,2016-01-05:17-21-56,[206.97278],1040.0,PSI_Tray033_2016-01-05--17-21-56_top_3-3_1040.png,p-13,260.0,713.7,33
4051,1057.0,287.0,106.27472686767578,2016-01-06:09-14-40,[206.97278],1055.0,PSI_Tray033_2016-01-06--09-14-40_top_3-3_1055.png,p-13,260.0,713.7,33
4052,1061.0,283.0,114.31275177001953,2016-01-06:13-21-55,[206.97278],1073.0,PSI_Tray033_2016-01-06--13-21-55_top_3-3_1073.png,p-13,260.0,713.7,33
4053,1065.0,279.0,111.61043548583984,2016-01-06:17-30-23,[206.97278],1091.0,PSI_Tray033_2016-01-06--17-30-23_top_3-3_1091.png,p-13,260.0,713.7,33
4054,1081.0,263.0,133.2749786376953,2016-01-07:09-05-46,[206.97278],1106.0,PSI_Tray033_2016-01-07--09-05-46_top_3-3_1106.png,p-13,260.0,713.7,33
4055,1085.0,259.0,137.26622009277344,2016-01-07:13-15-24,[206.97278],1124.0,PSI_Tray033_2016-01-07--13-15-24_top_3-3_1124.png,p-13,260.0,713.7,33
4056,1089.0,255.0,134.4405517578125,2016-01-07:17-25-49,[206.97278],1142.0,PSI_Tray033_2016-01-07--17-25-49_top_3-3_1142.png,p-13,260.0,713.7,33
4057,1105.0,239.0,147.1083984375,2016-01-08:09-05-50,[206.97278],1157.0,PSI_Tray033_2016-01-08--09-05-50_top_3-3_1157.png,p-13,260.0,713.7,33
4058,1109.0,235.0,157.68052673339844,2016-01-08:13-16-31,[206.97278],1175.0,PSI_Tray033_2016-01-08--13-16-31_top_3-3_1175.png,p-13,260.0,713.7,33
4059,1113.0,231.0,159.47589111328125,2016-01-08:17-28-10,[206.97278],1193.0,PSI_Tray033_2016-01-08--17-28-10_top_3-3_1193.png,p-13,260.0,713.7,33
4060,1129.0,215.0,175.60040283203125,2016-01-09:09-05-50,[206.97278],1208.0,PSI_Tray033_2016-01-09--09-05-50_top_3-3_1208.png,p-13,260.0,713.7,33
4061,1133.0,211.0,182.77545166015625,2016-01-09:13-16-32,[206.97278],1226.0,PSI_Tray033_2016-01-09--13-16-32_top_3-3_1226.png,p-13,260.0,713.7,33
4062,1137.0,207.0,189.37429809570312,2016-01-09:17-28-29,[206.97278],1244.0,PSI_Tray033_2016-01-09--17-28-29_top_3-3_1244.png,p-13,260.0,713.7,33
4063,1153.0,191.0,199.1858367919922,2016-01-10:09-05-55,[206.97278],1259.0,PSI_Tray033_2016-01-10--09-05-55_top_3-3_1259.png,p-13,260.0,713.7,33
4064,1157.0,187.0,204.41636657714844,2016-01-10:13-18-30,[206.97278],1277.0,PSI_Tray033_2016-01-10--13-18-30_top_3-3_1277.png,p-13,260.0,713.7,33
4065,1161.0,183.0,208.74598693847656,2016-01-10:17-32-22,[206.97278],1295.0,PSI_Tray033_2016-01-10--17-32-22_top_3-3_1295.png,p-13,260.0,713.7,33
4066,1177.0,167.0,227.90740966796875,2016-01-11:09-12-38,[206.97278],1310.0,PSI_Tray033_2016-01-11--09-12-38_top_3-3_1310.png,p-13,260.0,713.7,33
4067,1184.0,160.0,231.61361694335938,2016-01-11:16-44-13,[206.97278],1325.0,PSI_Tray033_2016-01-11--16-44-13_top_3-3_1325.png,p-13,260.0,713.7,33
4068,1200.0,144.0,237.64273071289062,2016-01-12:09-04-01,[206.97278],1352.0,PSI_Tray033_2016-01-12--09-04-01_top_3-3_1352.png,p-13,260.0,713.7,33
4069,1205.0,139.0,242.9720916748047,2016-01-12:13-05-39,[206.97278],1386.0,PSI_Tray033_2016-01-12--13-05-39_top_3-3_1386.png,p-13,260.0,713.7,33
4070,1209.0,135.0,248.428955078125,2016-01-12:17-15-18,[206.97278],1408.0,PSI_Tray033_2016-01-12--17-15-18_top_3-3_1408.png,p-13,260.0,713.7,33
4071,1224.0,120.0,251.33721923828125,2016-01-13:09-05-01,[206.97278],1421.0,PSI_Tray033_2016-01-13--09-05-01_top_3-3_1421.png,p-13,260.0,713.7,33
4072,1229.0,115.0,257.42266845703125,2016-01-13:13-17-23,[206.97278],1441.0,PSI_Tray033_2016-01-13--13-17-23_top_3-3_1441.png,p-13,260.0,713.7,33
4073,1233.0,111.0,260.8775329589844,2016-01-13:17-29-26,[206.97278],1461.0,PSI_Tray033_2016-01-13--17-29-26_top_3-3_1461.png,p-13,260.0,713.7,33
4074,1248.0,96.0,260.5233154296875,2016-01-14:09-05-01,[206.97278],1472.0,PSI_Tray033_2016-01-14--09-05-01_top_3-3_1472.png,p-13,260.0,713.7,33
4075,1253.0,91.0,258.3282165527344,2016-01-14:13-17-03,[206.97278],1492.0,PSI_Tray033_2016-01-14--13-17-03_top_3-3_1492.png,p-13,260.0,713.7,33
4076,1257.0,87.0,256.86102294921875,2016-01-14:17-17-33,[206.97278],1511.0,PSI_Tray033_2016-01-14--17-17-33_top_3-3_1511.png,p-13,260.0,713.7,33
4077,1274.0,70.0,256.9002380371094,2016-01-15:10-05-38,[206.97278],1523.0,PSI_Tray033_2016-01-15--10-05-38_top_3-3_1523.png,p-13,260.0,713.7,33
4078,1278.0,66.0,261.1695861816406,2016-01-15:14-17-25,[206.97278],1543.0,PSI_Tray033_2016-01-15--14-17-25_top_3-3_1543.png,p-13,260.0,713.7,33
4079,1282.0,62.0,264.8851013183594,2016-01-15:18-29-27,[206.97278],1563.0,PSI_Tray033_2016-01-15--18-29-27_top_3-3_1563.png,p-13,260.0,713.7,33
4080,1296.0,48.0,263.92236328125,2016-01-16:09-05-00,[206.97278],1574.0,PSI_Tray033_2016-01-16--09-05-00_top_3-3_1574.png,p-13,260.0,713.7,33
4081,1301.0,43.0,264.9625549316406,2016-01-16:13-17-10,[206.97278],1594.0,PSI_Tray033_2016-01-16--13-17-10_top_3-3_1594.png,p-13,260.0,713.7,33
4082,1305.0,39.0,267.94024658203125,2016-01-16:17-29-19,[206.97278],1614.0,PSI_Tray033_2016-01-16--17-29-19_top_3-3_1614.png,p-13,260.0,713.7,33
4083,1320.0,24.0,268.9717712402344,2016-01-17:09-05-01,[206.97278],1625.0,PSI_Tray033_2016-01-17--09-05-01_top_3-3_1625.png,p-13,260.0,713.7,33
4084,1325.0,19.0,270.8357238769531,2016-01-17:13-17-29,[206.97278],1645.0,PSI_Tray033_2016-01-17--13-17-29_top_3-3_1645.png,p-13,260.0,713.7,33
4085,1329.0,15.0,270.9652099609375,2016-01-17:17-30-00,[206.97278],1665.0,PSI_Tray033_2016-01-17--17-30-00_top_3-3_1665.png,p-13,260.0,713.7,33
4086,1344.0,0.0,270.822509765625,2016-01-18:09-05-03,[206.97278],1676.0,PSI_Tray033_2016-01-18--09-05-03_top_3-3_1676.png,p-13,260.0,713.7,33
4087,740.0,604.0,6.689549922943115,2015-12-14:12-55-45,[206.97278],1.0,PSI_Tray033_2015-12-14--12-55-45_top_3-4_1.png,p-14,40.0,58.4,33
4088,760.0,584.0,7.361612319946289,2015-12-15:09-05-17,[206.97278],9.0,PSI_Tray033_2015-12-15--09-05-17_top_3-4_9.png,p-14,40.0,58.4,33
4089,765.0,579.0,14.398195266723633,2015-12-15:13-35-19,[206.97278],10.0,PSI_Tray033_2015-12-15--13-35-19_top_3-4_10.png,p-14,40.0,58.4,33
4090,769.0,575.0,17.23976707458496,2015-12-15:17-44-38,[206.97278],29.0,PSI_Tray033_2015-12-15--17-44-38_top_3-4_29.png,p-14,40.0,58.4,33
4091,784.0,560.0,6.257319450378418,2015-12-16:09-05-19,[206.97278],36.0,PSI_Tray033_2015-12-16--09-05-19_top_3-4_36.png,p-14,40.0,58.4,33
4092,788.0,556.0,6.316216945648193,2015-12-16:13-14-49,[206.97278],55.0,PSI_Tray033_2015-12-16--13-14-49_top_3-4_55.png,p-14,40.0,58.4,33
4093,792.0,552.0,6.283226490020752,2015-12-16:17-16-30,[206.97278],71.0,PSI_Tray033_2015-12-16--17-16-30_top_3-4_71.png,p-14,40.0,58.4,33
4094,808.0,536.0,6.226542949676514,2015-12-17:09-05-19,[206.97278],86.0,PSI_Tray033_2015-12-17--09-05-19_top_3-4_86.png,p-14,40.0,58.4,33
4095,812.0,532.0,6.3018317222595215,2015-12-17:13-15-20,[206.97278],105.0,PSI_Tray033_2015-12-17--13-15-20_top_3-4_105.png,p-14,40.0,58.4,33
4096,817.0,527.0,6.33863639831543,2015-12-17:17-28-14,[206.97278],124.0,PSI_Tray033_2015-12-17--17-28-14_top_3-4_124.png,p-14,40.0,58.4,33
4097,832.0,512.0,6.21304178237915,2015-12-18:09-05-20,[206.97278],137.0,PSI_Tray033_2015-12-18--09-05-20_top_3-4_137.png,p-14,40.0,58.4,33
4098,836.0,508.0,6.302293300628662,2015-12-18:13-15-56,[206.97278],156.0,PSI_Tray033_2015-12-18--13-15-56_top_3-4_156.png,p-14,40.0,58.4,33
4099,840.0,504.0,6.306873321533203,2015-12-18:17-16-02,[206.97278],174.0,PSI_Tray033_2015-12-18--17-16-02_top_3-4_174.png,p-14,40.0,58.4,33
4100,856.0,488.0,6.1931843757629395,2015-12-19:09-05-23,[206.97278],188.0,PSI_Tray033_2015-12-19--09-05-23_top_3-4_188.png,p-14,40.0,58.4,33
4101,860.0,484.0,6.303521633148193,2015-12-19:13-16-43,[206.97278],207.0,PSI_Tray033_2015-12-19--13-16-43_top_3-4_207.png,p-14,40.0,58.4,33
4102,864.0,480.0,6.317408084869385,2015-12-19:17-17-36,[206.97278],225.0,PSI_Tray033_2015-12-19--17-17-36_top_3-4_225.png,p-14,40.0,58.4,33
4103,880.0,464.0,6.255558967590332,2015-12-20:09-05-22,[206.97278],239.0,PSI_Tray033_2015-12-20--09-05-22_top_3-4_239.png,p-14,40.0,58.4,33
4104,884.0,460.0,6.387878894805908,2015-12-20:13-17-32,[206.97278],258.0,PSI_Tray033_2015-12-20--13-17-32_top_3-4_258.png,p-14,40.0,58.4,33
4105,888.0,456.0,6.373970985412598,2015-12-20:17-19-18,[206.97278],276.0,PSI_Tray033_2015-12-20--17-19-18_top_3-4_276.png,p-14,40.0,58.4,33
4106,904.0,440.0,6.301161289215088,2015-12-21:09-05-23,[206.97278],290.0,PSI_Tray033_2015-12-21--09-05-23_top_3-4_290.png,p-14,40.0,58.4,33
4107,908.0,436.0,6.351731300354004,2015-12-21:13-18-38,[206.97278],309.0,PSI_Tray033_2015-12-21--13-18-38_top_3-4_309.png,p-14,40.0,58.4,33
4108,912.0,432.0,6.374605655670166,2015-12-21:17-21-22,[206.97278],327.0,PSI_Tray033_2015-12-21--17-21-22_top_3-4_327.png,p-14,40.0,58.4,33
4109,928.0,416.0,6.221724033355713,2015-12-22:09-05-29,[206.97278],341.0,PSI_Tray033_2015-12-22--09-05-29_top_3-4_341.png,p-14,40.0,58.4,33
4110,932.0,412.0,6.332321643829346,2015-12-22:13-05-48,[206.97278],359.0,PSI_Tray033_2015-12-22--13-05-48_top_3-4_359.png,p-14,40.0,58.4,33
4111,936.0,408.0,6.371965408325195,2015-12-22:17-09-07,[206.97278],377.0,PSI_Tray033_2015-12-22--17-09-07_top_3-4_377.png,p-14,40.0,58.4,33
4112,952.0,392.0,6.335139274597168,2015-12-23:09-05-26,[206.97278],392.0,PSI_Tray033_2015-12-23--09-05-26_top_3-4_392.png,p-14,40.0,58.4,33
4113,956.0,388.0,6.376708507537842,2015-12-23:13-10-25,[206.97278],410.0,PSI_Tray033_2015-12-23--13-10-25_top_3-4_410.png,p-14,40.0,58.4,33
4114,961.0,383.0,6.429254531860352,2015-12-23:17-30-18,[206.97278],423.0,PSI_Tray033_2015-12-23--17-30-18_top_3-4_423.png,p-14,40.0,58.4,33
4115,965.0,379.0,6.350006103515625,2015-12-23:21-33-14,[206.97278],437.0,PSI_Tray033_2015-12-23--21-33-14_top_3-4_437.png,p-14,40.0,58.4,33
4116,976.0,368.0,6.306835651397705,2015-12-24:09-05-29,[206.97278],443.0,PSI_Tray033_2015-12-24--09-05-29_top_3-4_443.png,p-14,40.0,58.4,33
4117,980.0,364.0,6.5914692878723145,2015-12-24:13-18-36,[206.97278],460.0,PSI_Tray033_2015-12-24--13-18-36_top_3-4_460.png,p-14,40.0,58.4,33
4118,984.0,360.0,6.567227363586426,2015-12-24:17-21-51,[206.97278],478.0,PSI_Tray033_2015-12-24--17-21-51_top_3-4_478.png,p-14,40.0,58.4,33
4119,1000.0,344.0,6.349687576293945,2015-12-25:09-05-30,[206.97278],494.0,PSI_Tray033_2015-12-25--09-05-30_top_3-4_494.png,p-14,40.0,58.4,33
4120,1004.0,340.0,6.520827293395996,2015-12-25:13-06-54,[206.97278],512.0,PSI_Tray033_2015-12-25--13-06-54_top_3-4_512.png,p-14,40.0,58.4,33
4121,1008.0,336.0,6.489039421081543,2015-12-25:17-10-53,[206.97278],530.0,PSI_Tray033_2015-12-25--17-10-53_top_3-4_530.png,p-14,40.0,58.4,33
4122,1024.0,320.0,6.396494388580322,2015-12-26:09-05-29,[206.97278],545.0,PSI_Tray033_2015-12-26--09-05-29_top_3-4_545.png,p-14,40.0,58.4,33
4123,1028.0,316.0,7.3253045082092285,2015-12-26:13-07-29,[206.97278],563.0,PSI_Tray033_2015-12-26--13-07-29_top_3-4_563.png,p-14,40.0,58.4,33
4124,1032.0,312.0,7.053745746612549,2015-12-26:17-12-47,[206.97278],581.0,PSI_Tray033_2015-12-26--17-12-47_top_3-4_581.png,p-14,40.0,58.4,33
4125,1048.0,296.0,6.479608535766602,2015-12-27:09-05-31,[206.97278],596.0,PSI_Tray033_2015-12-27--09-05-31_top_3-4_596.png,p-14,40.0,58.4,33
4126,1052.0,292.0,7.622674942016602,2015-12-27:13-15-46,[206.97278],614.0,PSI_Tray033_2015-12-27--13-15-46_top_3-4_614.png,p-14,40.0,58.4,33
4127,1056.0,288.0,8.164778709411621,2015-12-27:17-21-58,[206.97278],632.0,PSI_Tray033_2015-12-27--17-21-58_top_3-4_632.png,p-14,40.0,58.4,33
4128,1072.0,272.0,8.988724708557129,2015-12-28:09-05-34,[206.97278],647.0,PSI_Tray033_2015-12-28--09-05-34_top_3-4_647.png,p-14,40.0,58.4,33
4129,1076.0,268.0,10.599088668823242,2015-12-28:13-09-25,[206.97278],665.0,PSI_Tray033_2015-12-28--13-09-25_top_3-4_665.png,p-14,40.0,58.4,33
4130,1080.0,264.0,11.16382122039795,2015-12-28:17-16-39,[206.97278],683.0,PSI_Tray033_2015-12-28--17-16-39_top_3-4_683.png,p-14,40.0,58.4,33
4131,1097.0,247.0,13.238228797912598,2015-12-29:09-39-49,[206.97278],698.0,PSI_Tray033_2015-12-29--09-39-49_top_3-4_698.png,p-14,40.0,58.4,33
4132,1101.0,243.0,13.844877243041992,2015-12-29:13-44-42,[206.97278],716.0,PSI_Tray033_2015-12-29--13-44-42_top_3-4_716.png,p-14,40.0,58.4,33
4133,1105.0,239.0,16.42429542541504,2015-12-29:17-52-54,[206.97278],734.0,PSI_Tray033_2015-12-29--17-52-54_top_3-4_734.png,p-14,40.0,58.4,33
4134,1120.0,224.0,16.367273330688477,2015-12-30:09-05-45,[206.97278],749.0,PSI_Tray033_2015-12-30--09-05-45_top_3-4_749.png,p-14,40.0,58.4,33
4135,1124.0,220.0,21.284072875976562,2015-12-30:13-10-01,[206.97278],767.0,PSI_Tray033_2015-12-30--13-10-01_top_3-4_767.png,p-14,40.0,58.4,33
4136,1128.0,216.0,23.645483016967773,2015-12-30:17-16-48,[206.97278],785.0,PSI_Tray033_2015-12-30--17-16-48_top_3-4_785.png,p-14,40.0,58.4,33
4137,1144.0,200.0,27.228984832763672,2015-12-31:09-05-39,[206.97278],800.0,PSI_Tray033_2015-12-31--09-05-39_top_3-4_800.png,p-14,40.0,58.4,33
4138,1148.0,196.0,29.69440269470215,2015-12-31:13-10-38,[206.97278],818.0,PSI_Tray033_2015-12-31--13-10-38_top_3-4_818.png,p-14,40.0,58.4,33
4139,1152.0,192.0,31.929792404174805,2015-12-31:17-18-05,[206.97278],836.0,PSI_Tray033_2015-12-31--17-18-05_top_3-4_836.png,p-14,40.0,58.4,33
4140,1169.0,175.0,39.51845169067383,2016-01-01:09-35-57,[206.97278],851.0,PSI_Tray033_2016-01-01--09-35-57_top_3-4_851.png,p-14,40.0,58.4,33
4141,1193.0,151.0,49.364356994628906,2016-01-02:09-50-09,[206.97278],854.0,PSI_Tray033_2016-01-02--09-50-09_top_3-4_854.png,p-14,40.0,58.4,33
4142,1197.0,147.0,52.689537048339844,2016-01-02:13-57-59,[206.97278],872.0,PSI_Tray033_2016-01-02--13-57-59_top_3-4_872.png,p-14,40.0,58.4,33
4143,1201.0,143.0,55.49105453491211,2016-01-02:18-08-01,[206.97278],890.0,PSI_Tray033_2016-01-02--18-08-01_top_3-4_890.png,p-14,40.0,58.4,33
4144,1216.0,128.0,62.22486877441406,2016-01-03:09-05-41,[206.97278],902.0,PSI_Tray033_2016-01-03--09-05-41_top_3-4_902.png,p-14,40.0,58.4,33
4145,1220.0,124.0,71.02513122558594,2016-01-03:13-12-59,[206.97278],920.0,PSI_Tray033_2016-01-03--13-12-59_top_3-4_920.png,p-14,40.0,58.4,33
4146,1224.0,120.0,72.5040512084961,2016-01-03:17-22-18,[206.97278],938.0,PSI_Tray033_2016-01-03--17-22-18_top_3-4_938.png,p-14,40.0,58.4,33
4147,1240.0,104.0,78.59458923339844,2016-01-04:09-05-50,[206.97278],953.0,PSI_Tray033_2016-01-04--09-05-50_top_3-4_953.png,p-14,40.0,58.4,33
4148,1244.0,100.0,85.2740249633789,2016-01-04:13-15-36,[206.97278],971.0,PSI_Tray033_2016-01-04--13-15-36_top_3-4_971.png,p-14,40.0,58.4,33
4149,1248.0,96.0,89.80303192138672,2016-01-04:17-26-47,[206.97278],989.0,PSI_Tray033_2016-01-04--17-26-47_top_3-4_989.png,p-14,40.0,58.4,33
4150,1264.0,80.0,94.57540130615234,2016-01-05:09-05-52,[206.97278],1004.0,PSI_Tray033_2016-01-05--09-05-52_top_3-4_1004.png,p-14,40.0,58.4,33
4151,508.0,836.0,6.350162982940674,2015-12-14:12-55-45,[206.97278],1.0,PSI_Tray033_2015-12-14--12-55-45_top_3-5_1.png,p-15,320.0,729.6,33
4152,529.0,815.0,6.321034908294678,2015-12-15:09-05-17,[206.97278],9.0,PSI_Tray033_2015-12-15--09-05-17_top_3-5_9.png,p-15,320.0,729.6,33
4153,533.0,811.0,6.256041049957275,2015-12-15:13-35-19,[206.97278],10.0,PSI_Tray033_2015-12-15--13-35-19_top_3-5_10.png,p-15,320.0,729.6,33
4154,537.0,807.0,6.193799018859863,2015-12-15:17-44-38,[206.97278],29.0,PSI_Tray033_2015-12-15--17-44-38_top_3-5_29.png,p-15,320.0,729.6,33
4155,553.0,791.0,6.315114498138428,2015-12-16:09-05-19,[206.97278],36.0,PSI_Tray033_2015-12-16--09-05-19_top_3-5_36.png,p-15,320.0,729.6,33
4156,557.0,787.0,6.227404594421387,2015-12-16:13-14-49,[206.97278],55.0,PSI_Tray033_2015-12-16--13-14-49_top_3-5_55.png,p-15,320.0,729.6,33
4157,561.0,783.0,6.219418525695801,2015-12-16:17-16-30,[206.97278],71.0,PSI_Tray033_2015-12-16--17-16-30_top_3-5_71.png,p-15,320.0,729.6,33
4158,577.0,767.0,6.309106826782227,2015-12-17:09-05-19,[206.97278],86.0,PSI_Tray033_2015-12-17--09-05-19_top_3-5_86.png,p-15,320.0,729.6,33
4159,581.0,763.0,6.2014079093933105,2015-12-17:13-15-20,[206.97278],105.0,PSI_Tray033_2015-12-17--13-15-20_top_3-5_105.png,p-15,320.0,729.6,33
4160,585.0,759.0,6.210752487182617,2015-12-17:17-28-14,[206.97278],124.0,PSI_Tray033_2015-12-17--17-28-14_top_3-5_124.png,p-15,320.0,729.6,33
4161,601.0,743.0,6.356985092163086,2015-12-18:09-05-20,[206.97278],137.0,PSI_Tray033_2015-12-18--09-05-20_top_3-5_137.png,p-15,320.0,729.6,33
4162,605.0,739.0,6.1644978523254395,2015-12-18:13-15-56,[206.97278],156.0,PSI_Tray033_2015-12-18--13-15-56_top_3-5_156.png,p-15,320.0,729.6,33
4163,609.0,735.0,6.154544830322266,2015-12-18:17-16-02,[206.97278],174.0,PSI_Tray033_2015-12-18--17-16-02_top_3-5_174.png,p-15,320.0,729.6,33
4164,625.0,719.0,6.321837425231934,2015-12-19:09-05-23,[206.97278],188.0,PSI_Tray033_2015-12-19--09-05-23_top_3-5_188.png,p-15,320.0,729.6,33
4165,629.0,715.0,6.181689739227295,2015-12-19:13-16-43,[206.97278],207.0,PSI_Tray033_2015-12-19--13-16-43_top_3-5_207.png,p-15,320.0,729.6,33
4166,633.0,711.0,6.167180061340332,2015-12-19:17-17-36,[206.97278],225.0,PSI_Tray033_2015-12-19--17-17-36_top_3-5_225.png,p-15,320.0,729.6,33
4167,649.0,695.0,6.211058616638184,2015-12-20:09-05-22,[206.97278],239.0,PSI_Tray033_2015-12-20--09-05-22_top_3-5_239.png,p-15,320.0,729.6,33
4168,653.0,691.0,6.147711753845215,2015-12-20:13-17-32,[206.97278],258.0,PSI_Tray033_2015-12-20--13-17-32_top_3-5_258.png,p-15,320.0,729.6,33
4169,657.0,687.0,6.147614479064941,2015-12-20:17-19-18,[206.97278],276.0,PSI_Tray033_2015-12-20--17-19-18_top_3-5_276.png,p-15,320.0,729.6,33
